timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1558973689.570376,0.487883,1.508263,-2.075105,-0.024353,0.021968,-0.020933,0.029294,-0.998045,-0.055201,0.007923,0.013411,-0.013113,-4.430611,-46.123669,11.495924,,,,,,,
1558973689.590374,0.491565,1.507164,-2.078506,-0.018041,0.011402,0.004593,0.030015,-0.997976,-0.056060,0.014373,0.000112,-0.006882,-4.397406,-46.139427,11.445304,,,,,,,
1558973689.610345,0.489905,1.506811,-2.076654,-0.002122,0.008184,0.029129,0.030087,-0.997954,-0.056421,0.010837,0.001997,-0.004401,-4.388323,-46.147568,11.415960,,,,,,,
1558973689.630323,0.480850,1.506883,-2.067633,-0.005480,-0.015053,0.032148,0.029542,-0.997958,-0.056626,0.001617,0.008914,-0.002166,-4.401450,-46.148048,11.408945,,,,,,,
1558973689.650319,0.474943,1.507139,-2.062398,0.014697,-0.041623,0.006286,0.029090,-0.997975,-0.056573,-0.003333,0.004338,-0.000968,-4.414620,-46.148716,11.401170,,,,,,,
1558973689.670312,0.472027,1.508293,-2.060307,0.043467,-0.035441,0.001032,0.028401,-0.998047,-0.055633,-0.018529,-0.007507,0.009536,-4.424644,-46.139286,11.435398,,,,,,,
1558973689.690276,0.475073,1.509333,-2.063802,0.031863,-0.011094,-0.015826,0.028096,-0.998112,-0.054623,-0.018468,-0.009716,0.010464,-4.437747,-46.127594,11.477421,,,,,,,
1558973689.710280,0.484352,1.510029,-2.073338,0.009561,-0.008906,-0.044648,0.028278,-0.998154,-0.053744,-0.009921,-0.011230,0.011935,-4.448854,-46.113476,11.529736,,,,,,,
1558973689.730264,0.496952,1.510266,-2.085948,0.004279,0.005930,-0.038103,0.028840,-0.998169,-0.053175,-0.004761,-0.007660,0.010497,-4.433943,-46.107281,11.560190,,,,,,,
1558973689.750224,0.517424,1.510206,-2.106427,-0.003207,-0.008842,-0.046793,0.029953,-0.998165,-0.052627,0.004624,-0.002537,0.006561,-4.376388,-46.104523,11.593105,,,,,,,
1558973689.770233,0.533072,1.509419,-2.122633,-0.023495,-0.034124,-0.059863,0.031171,-0.998117,-0.052828,0.005648,-0.001990,0.007402,-4.333665,-46.108303,11.594118,,,,,,,
1558973689.790217,0.548699,1.508470,-2.138822,-0.033131,-0.019253,-0.040453,0.032487,-0.998058,-0.053142,0.010360,-0.006596,0.005886,-4.275086,-46.113701,11.594393,,,,,,,
1558973689.810201,0.549528,1.506930,-2.139516,-0.071356,0.021150,-0.016610,0.033334,-0.997961,-0.054427,0.005667,0.008017,-0.008683,-4.199708,-46.132584,11.546726,,,,,,,
1558973689.830183,0.533670,1.504828,-2.122708,-0.108546,0.056273,0.014658,0.033534,-0.997825,-0.056754,0.009481,0.007178,-0.018563,-4.191031,-46.144878,11.500660,,,,,,,
1558973689.850166,0.511640,1.502175,-2.099709,-0.085224,0.030791,0.020837,0.033572,-0.997646,-0.059788,0.006971,0.012051,-0.027371,-4.207972,-46.190670,11.309036,,,,,,,
1558973689.870153,0.501144,1.500827,-2.089229,-0.027824,-0.011851,-0.019028,0.033588,-0.997553,-0.061315,-0.004047,0.014719,-0.026774,-4.209650,-46.208820,11.234035,,,,,,,
1558973689.890126,0.498568,1.500001,-2.086768,-0.012868,0.006043,-0.016709,0.033824,-0.997495,-0.062125,-0.009257,0.022230,-0.021463,-4.198435,-46.221073,11.187717,,,,,,,
1558973689.910103,0.486249,1.499212,-2.074093,-0.006435,0.028230,-0.000475,0.033423,-0.997439,-0.063232,-0.009803,0.018038,-0.017334,-4.202944,-46.236271,11.123036,,,,,,,
1558973689.930107,0.486663,1.499047,-2.073803,0.020225,0.037584,-0.013176,0.033527,-0.997427,-0.063364,-0.005634,0.014364,-0.013265,-4.217056,-46.240429,11.100380,,,,,,,
1558973689.950065,0.496686,1.499339,-2.083270,0.054189,0.024692,-0.029211,0.034022,-0.997448,-0.062770,0.001104,0.009808,-0.001820,-4.218031,-46.241009,11.097601,,,,,,,
1558973689.970067,0.518466,1.500255,-2.104549,0.061669,0.029927,-0.036629,0.034928,-0.997513,-0.061221,0.008010,0.004868,0.010699,-4.186492,-46.228848,11.160033,,,,,,,
1558973689.990060,0.537104,1.500837,-2.122627,0.035009,0.024814,-0.015348,0.035766,-0.997554,-0.060060,0.013505,0.006831,0.009126,-4.160769,-46.219517,11.208195,,,,,,,
1558973690.010021,0.554875,1.501309,-2.140083,0.023214,0.004813,-0.001671,0.036579,-0.997587,-0.059014,0.015148,0.008283,0.015481,-4.124134,-46.211212,11.255884,,,,,,,
1558973690.030002,0.575768,1.502581,-2.161252,0.048684,-0.023873,-0.010468,0.037113,-0.997674,-0.057173,0.005734,0.001092,0.025908,-4.089807,-46.196201,11.329777,,,,,,,
1558973690.049986,0.596931,1.503872,-2.182936,0.023148,-0.022687,-0.013681,0.037590,-0.997761,-0.055309,0.005440,0.001912,0.023311,-4.061513,-46.174564,11.427736,,,,,,,
1558973690.069995,0.597404,1.503808,-2.183428,-0.058743,0.011608,0.013273,0.037653,-0.997757,-0.055345,0.002554,0.001602,0.024751,-4.048208,-46.168182,11.458216,,,,,,,
1558973690.089980,0.581698,1.503127,-2.166993,-0.107654,0.041506,0.043413,0.037152,-0.997711,-0.056497,0.003375,0.005020,0.003549,-4.072305,-46.175316,11.420851,,,,,,,
1558973690.109938,0.553409,1.501245,-2.137875,-0.103528,0.027749,0.048711,0.036526,-0.997582,-0.059122,0.007938,0.009774,-0.015326,-4.116216,-46.198154,11.312256,,,,,,,
1558973690.129949,0.531904,1.500004,-2.116390,-0.049368,-0.019070,0.031224,0.035874,-0.997495,-0.060961,-0.004594,0.007642,-0.016096,-4.132424,-46.211990,11.249632,,,,,,,
