timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1558972770.713559,1.213562,1.522535,1.089624,-0.121099,-0.090866,0.029469,0.045198,-0.998836,-0.016870,0.011718,-0.022374,-0.008627,19.051399,-41.722054,-18.302313,,,,,,,
1558972770.733547,1.144393,1.521211,1.156655,-0.173479,-0.151846,-0.002091,0.045126,-0.998771,-0.020500,-0.010489,-0.034875,-0.006463,19.034334,-41.652431,-18.477810,,,,,,,
1558972770.753520,1.068414,1.518587,1.227975,-0.226992,-0.242477,-0.008339,0.045737,-0.998637,-0.025128,0.077157,-0.066182,0.001950,18.990629,-41.616959,-18.602276,,,,,,,
1558972770.773496,0.972202,1.517474,1.318153,-0.239249,-0.356398,0.106934,0.044031,-0.998579,-0.030032,0.070807,-0.111117,-0.004483,18.823652,-41.496784,-19.035416,,,,,,,
1558972770.793504,0.863576,1.517662,1.418931,-0.187493,-0.435806,0.201236,0.040373,-0.998589,-0.034507,0.045397,-0.166603,-0.009408,18.556196,-41.467110,-19.359913,,,,,,,
1558972770.813489,0.748596,1.518208,1.524700,-0.197205,-0.469559,0.214784,0.035776,-0.998618,-0.038512,0.033193,-0.200952,-0.021578,18.293575,-41.472225,-19.597446,,,,,,,
1558972770.833475,0.630399,1.517407,1.632914,-0.210172,-0.548833,0.170242,0.031456,-0.998575,-0.043107,0.002296,-0.223730,-0.040389,17.838165,-41.465008,-20.027811,,,,,,,
1558972770.853459,0.551159,1.515826,1.699640,-0.114608,-0.659389,0.087051,0.028772,-0.998489,-0.046806,0.003012,-0.236221,-0.056404,17.489315,-41.432961,-20.398384,,,,,,,
1558972770.873446,0.515621,1.516987,1.720812,0.111905,-0.734595,0.070498,0.026520,-0.998553,-0.046791,0.003083,-0.215254,-0.061012,17.223282,-41.435738,-20.617912,,,,,,,
1558972770.893431,0.524634,1.522528,1.696499,0.369227,-0.813085,0.087035,0.024168,-0.998835,-0.041760,0.004686,-0.184575,-0.064486,16.758121,-41.559753,-20.751202,,,,,,,
1558972770.913410,0.612449,1.532021,1.588484,0.602410,-1.144183,0.029602,0.022285,-0.999248,-0.031719,-0.006507,-0.152500,-0.039799,16.435110,-41.715134,-20.697710,,,,,,,
1558972770.933403,0.726018,1.545714,1.447138,0.693405,-1.487709,0.353087,0.016649,-0.999685,-0.018754,0.016874,-0.012628,-0.025924,16.052723,-41.911720,-20.600439,,,,,,,
1558972770.953387,1.352574,1.556020,0.785878,0.829226,-1.806136,-0.056626,0.014426,-0.999891,-0.003199,-0.027747,-0.153948,-0.067648,14.801698,-42.473900,-20.384739,,,,,,,
1558972770.973347,2.060715,1.545436,0.044742,0.809898,-1.449547,-0.581713,0.022373,-0.999678,0.011931,-0.084553,0.031066,0.011857,14.382092,-42.674953,-20.264843,,,,,,,
1558972770.993358,2.251103,1.526462,-0.169894,0.815086,-1.150386,-0.545749,0.034453,-0.999017,0.027879,-0.026488,-0.075430,-0.022370,14.298118,-42.800171,-20.059155,,,,,,,
1558972771.013344,2.314822,1.509759,-0.256241,0.633081,-1.100667,-0.451466,0.044881,-0.998138,0.041313,-0.008946,0.024261,0.015435,14.297056,-43.039570,-19.540960,,,,,,,
