timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1558971472.821461,0.044384,1.269032,-0.547289,-0.017079,-0.158078,-0.057055,0.013187,-0.954814,-0.296913,-0.011218,0.010249,0.006095,-8.564270,-34.685242,-24.537334,,,,,,,
1558971472.841451,0.042462,1.268840,-0.549521,0.011599,-0.199527,-0.106536,0.012624,-0.954757,-0.297120,-0.014669,0.020064,0.001237,-8.634177,-34.684982,-24.513191,,,,,,,
1558971472.861422,0.043002,1.269127,-0.555023,0.050794,-0.245146,-0.080249,0.012773,-0.954842,-0.296840,-0.005006,0.032173,-0.010090,-8.676834,-34.693954,-24.485413,,,,,,,
1558971472.881398,0.039272,1.267357,-0.556261,0.008182,-0.222629,-0.016008,0.011732,-0.954314,-0.298574,-0.004545,0.032897,-0.026469,-8.801327,-34.700348,-24.431856,,,,,,,
1558971472.901410,0.035936,1.264838,-0.556386,-0.077791,-0.139712,-0.004607,0.010822,-0.953559,-0.301013,0.000149,0.028769,-0.032483,-8.878083,-34.663609,-24.456234,,,,,,,
1558971472.921389,0.033146,1.263192,-0.555596,-0.076603,-0.090000,0.021494,0.010034,-0.953062,-0.302610,0.013724,0.033719,-0.044222,-8.927647,-34.599316,-24.529125,,,,,,,
1558971472.941365,0.028220,1.262236,-0.552465,-0.037329,-0.107064,0.058729,0.008569,-0.952772,-0.303566,0.006583,0.035642,-0.069130,-9.025804,-34.542263,-24.573574,,,,,,,
1558971472.961369,0.023345,1.258467,-0.549381,-0.035139,-0.088058,0.051438,0.007173,-0.951620,-0.307192,0.009230,0.030539,-0.074690,-9.096871,-34.521027,-24.577202,,,,,,,
1558971472.981353,0.019888,1.258021,-0.546583,-0.010376,-0.008932,0.038335,0.006119,-0.951483,-0.307640,0.022384,0.027777,-0.080300,-9.156480,-34.422089,-24.693562,,,,,,,
1558971473.001326,0.022050,1.255568,-0.547665,0.019620,0.058585,0.052880,0.006836,-0.950726,-0.309958,0.038834,0.027127,-0.056955,-9.185970,-34.412514,-24.695957,,,,,,,
1558971473.021327,0.020786,1.255798,-0.544476,0.001703,0.109403,0.044811,0.006439,-0.950797,-0.309748,0.035064,0.022269,-0.048101,-9.133006,-34.356884,-24.792866,,,,,,,
1558971473.041287,0.020232,1.255517,-0.541319,-0.021711,0.115884,0.055530,0.006273,-0.950710,-0.310018,0.029173,0.013179,-0.039606,-9.108323,-34.347385,-24.815098,,,,,,,
1558971473.061298,0.020256,1.254121,-0.539059,0.005854,0.093577,0.077757,0.006308,-0.950276,-0.311345,0.007914,-0.003490,-0.028636,-9.063919,-34.299114,-24.897984,,,,,,,
1558971473.081285,0.017131,1.254789,-0.533899,0.044166,0.090202,0.076687,0.005323,-0.950484,-0.310728,-0.005644,-0.011964,-0.019274,-9.074890,-34.295513,-24.898949,,,,,,,
1558971473.101259,0.014320,1.254882,-0.528969,0.009115,0.104094,0.054373,0.004449,-0.950513,-0.310654,-0.008416,-0.012149,-0.023437,-9.089130,-34.285751,-24.907192,,,,,,,
1558971473.121232,0.013195,1.254321,-0.525181,-0.045063,0.142446,0.064305,0.004107,-0.950338,-0.311192,-0.018602,-0.011622,-0.025356,-9.067808,-34.268845,-24.938213,,,,,,,
1558971473.141216,0.009607,1.252642,-0.518054,-0.036455,0.179421,0.081751,0.003005,-0.949815,-0.312799,-0.020034,-0.016250,-0.020834,-9.073873,-34.215515,-25.009136,,,,,,,
1558971473.161230,0.008573,1.252693,-0.513295,0.028473,0.168479,0.061413,0.002681,-0.949830,-0.312754,-0.021007,-0.016814,-0.005117,-9.040464,-34.186390,-25.061010,,,,,,,
1558971473.181217,0.008261,1.254445,-0.509960,0.094444,0.139525,0.016349,0.002570,-0.950377,-0.311091,-0.004035,-0.005373,0.006052,-8.999701,-34.208305,-25.045773,,,,,,,
1558971473.201183,0.008607,1.256340,-0.508102,0.089972,0.087798,0.045744,0.002662,-0.950965,-0.309288,-0.002357,0.005606,-0.002342,-8.962059,-34.241779,-25.013504,,,,,,,
1558971473.221189,0.004652,1.258122,-0.502221,0.111202,0.094106,0.098137,0.001431,-0.951514,-0.307601,-0.006177,0.003516,-0.005539,-8.952448,-34.269836,-24.978500,,,,,,,
1558971473.241176,-0.001637,1.260887,-0.493602,0.136780,0.105606,0.103608,-0.000499,-0.952361,-0.304972,-0.013219,-0.002549,0.003748,-8.991575,-34.321484,-24.893383,,,,,,,
1558971473.261150,-0.006391,1.264147,-0.486571,0.143176,0.098140,0.082189,-0.001929,-0.953350,-0.301860,-0.007760,-0.002613,0.016704,-9.039755,-34.382133,-24.792042,,,,,,,
1558971473.281147,-0.009078,1.268476,-0.482108,0.136695,0.056915,0.058301,-0.002703,-0.954648,-0.297724,0.003603,0.000348,0.020945,-9.046977,-34.443581,-24.703959,,,,,,,
1558971473.301134,-0.010658,1.272576,-0.479870,0.134403,0.000890,0.048153,-0.003132,-0.955861,-0.293803,0.007114,0.013463,0.023875,-9.056886,-34.553833,-24.545855,,,,,,,
1558971473.321120,-0.014819,1.276233,-0.476515,0.177712,-0.090204,0.072938,-0.004302,-0.956929,-0.290290,0.005507,0.017186,0.010749,-9.087570,-34.649654,-24.398994,,,,,,,
1558971473.341097,-0.023900,1.280346,-0.469736,0.205264,-0.132645,0.062946,-0.006844,-0.958115,-0.286302,-0.080894,-0.014251,0.016741,-9.183711,-34.708454,-24.279129,,,,,,,
1558971473.361092,-0.025405,1.284161,-0.470557,0.171447,-0.112543,-0.043615,-0.007182,-0.959201,-0.282635,-0.058690,-0.020765,0.004879,-9.277077,-34.823784,-24.077648,,,,,,,
1558971473.381078,-0.026832,1.287031,-0.471139,0.088589,-0.076221,-0.077495,-0.007511,-0.960008,-0.279871,-0.030086,-0.022566,0.008189,-9.326719,-34.903145,-23.943184,,,,,,,
1558971473.401037,-0.020994,1.288134,-0.478252,0.029196,-0.025223,-0.111220,-0.005855,-0.960316,-0.278852,-0.018712,-0.001247,0.010984,-9.305935,-34.942341,-23.894054,,,,,,,
1558971473.421040,-0.013988,1.288085,-0.485678,-0.015446,0.003578,-0.092830,-0.003902,-0.960303,-0.278933,0.016368,0.021811,0.007266,-9.222919,-34.975945,-23.877068,,,,,,,
1558971473.441011,-0.006395,1.287708,-0.493489,-0.003866,-0.021804,-0.062104,-0.001786,-0.960197,-0.279317,0.019868,0.025566,0.004338,-9.177000,-34.981041,-23.887293,,,,,,,
1558971473.461000,-0.003858,1.288341,-0.497633,0.056553,-0.100343,-0.063875,-0.001075,-0.960374,-0.278713,0.015342,0.023652,-0.009968,-9.123163,-34.992153,-23.891647,,,,,,,
