timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1558975035.285453,-1.115266,1.316985,-0.745238,0.051903,-0.034511,0.009054,-0.225491,-0.967962,-0.110466,0.014645,0.019598,-0.005577,-15.560296,-37.412926,11.911341,,,,,,,
1558975035.305445,-1.118600,1.316746,-0.741507,0.005287,0.045050,0.036470,-0.226065,-0.967902,-0.109815,-0.003442,0.013557,0.005308,-15.554554,-37.396431,11.970476,,,,,,,
1558975035.325402,-1.120497,1.315800,-0.738438,0.013796,0.048193,0.048252,-0.227098,-0.967664,-0.109785,-0.005996,0.016981,0.007749,-15.593203,-37.382370,11.964123,,,,,,,
1558975035.345421,-1.123283,1.315391,-0.735569,0.022130,-0.018480,0.023065,-0.227760,-0.967561,-0.109323,-0.011727,0.015199,0.018701,-15.637683,-37.362389,11.968489,,,,,,,
1558975035.365412,-1.128924,1.314807,-0.730340,-0.005530,-0.008805,0.034881,-0.228883,-0.967413,-0.108278,-0.011168,0.005102,0.027040,-15.681227,-37.324692,12.028975,,,,,,,
1558975035.385376,-1.128647,1.313762,-0.730916,-0.046040,-0.025500,0.037892,-0.229767,-0.967148,-0.108774,-0.009231,0.013672,0.033197,-15.703863,-37.317173,12.022753,,,,,,,
1558975035.405387,-1.124264,1.312782,-0.735716,-0.090632,-0.002051,0.011389,-0.230142,-0.966899,-0.110189,-0.013083,0.013468,0.039236,-15.720389,-37.316845,12.002155,,,,,,,
1558975035.425378,-1.120086,1.311786,-0.740012,-0.093803,0.011730,0.027533,-0.230547,-0.966644,-0.111569,0.006884,0.009292,0.011715,-15.729960,-37.325760,11.961836,,,,,,,
1558975035.445354,-1.113317,1.310656,-0.746874,-0.036528,-0.021242,0.091319,-0.230766,-0.966354,-0.113609,0.017540,0.007125,-0.015953,-15.753647,-37.350533,11.852848,,,,,,,
1558975035.465354,-1.116320,1.308213,-0.744068,0.014535,-0.012997,0.129874,-0.233227,-0.965723,-0.113952,0.003201,0.005212,-0.014786,-15.796134,-37.341015,11.826250,,,,,,,
1558975035.485344,-1.118563,1.305873,-0.741881,-0.026856,-0.006541,0.060507,-0.235514,-0.965112,-0.114416,-0.035101,-0.002905,-0.014735,-15.886929,-37.310154,11.802010,,,,,,,
1558975035.505333,-1.114932,1.303995,-0.745567,-0.058666,0.000923,-0.007774,-0.236724,-0.964619,-0.116068,-0.034288,-0.005947,-0.021445,-15.943398,-37.297047,11.767241,,,,,,,
1558975035.525296,-1.112297,1.303970,-0.748681,-0.017249,-0.031012,-0.012317,-0.236439,-0.964613,-0.116702,-0.021176,-0.004122,-0.027982,-15.974811,-37.297482,11.723185,,,,,,,
1558975035.545308,-1.111307,1.303200,-0.750078,0.031711,-0.016421,0.020960,-0.236989,-0.964409,-0.117265,-0.013164,-0.003410,-0.035185,-15.957584,-37.304031,11.725800,,,,,,,
1558975035.565300,-1.113274,1.302724,-0.747928,0.001993,0.017584,0.037277,-0.237631,-0.964283,-0.117002,-0.009424,-0.004589,-0.047076,-15.995444,-37.295341,11.701826,,,,,,,
1558975035.585268,-1.112722,1.301852,-0.747859,-0.026693,0.036769,0.042775,-0.238320,-0.964052,-0.117504,-0.003684,-0.003782,-0.052113,-16.011841,-37.289764,11.697187,,,,,,,
1558975035.605275,-1.103618,1.299930,-0.755357,-0.002080,0.084223,0.053925,-0.238894,-0.963540,-0.120503,0.005954,0.000328,-0.093333,-16.077848,-37.305553,11.555427,,,,,,,
