timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1558216533.139446,-0.139398,1.071176,0.378433,0.024792,-0.046649,-0.049229,-0.066569,-0.877765,-0.474445,0.013529,0.001742,-0.006420,-4.859646,-45.935444,-7.141309,,,,,,,
1558216533.159441,-0.138534,1.073448,0.376285,0.147173,-0.059985,-0.055665,-0.065883,-0.878851,-0.472526,0.001048,-0.002405,0.000220,-4.760945,-45.953209,-7.093320,,,,,,,
1558216533.179406,-0.139055,1.076504,0.376011,0.118522,-0.011142,-0.008244,-0.065756,-0.880305,-0.469829,-0.002878,0.003962,0.008114,-4.760945,-45.953209,-7.093320,,,,,,,
1558216533.199382,-0.139690,1.077645,0.377266,0.004695,0.034986,0.044420,-0.065915,-0.880846,-0.468792,0.002835,0.004030,0.002926,-4.732063,-45.987442,-6.887808,,,,,,,
1558216533.219394,-0.142731,1.076575,0.380910,-0.056100,0.014215,0.078339,-0.067475,-0.880338,-0.469523,-0.016144,-0.000613,0.001200,-4.796717,-45.980789,-6.887508,,,,,,,
1558216533.239371,-0.145638,1.075852,0.383925,0.000298,-0.015757,0.025784,-0.068931,-0.879995,-0.469955,-0.023003,-0.006083,-0.003770,-4.796717,-45.980789,-6.887508,,,,,,,
1558216533.259362,-0.146647,1.077029,0.384024,0.044094,-0.021442,-0.086335,-0.069254,-0.880554,-0.468859,-0.007650,-0.001664,0.009783,-4.914407,-45.969002,-6.883250,,,,,,,
1558216533.279346,-0.144167,1.078169,0.380348,0.042926,-0.056329,-0.094143,-0.067947,-0.881093,-0.468036,-0.003144,0.011449,0.000675,-4.855879,-45.981804,-6.839132,,,,,,,
1558216533.299331,-0.144466,1.079485,0.378505,0.057590,-0.097527,-0.025129,-0.067920,-0.881715,-0.466868,0.001926,0.009370,0.013208,-4.794778,-45.995197,-6.792007,,,,,,,
1558216533.319316,-0.146731,1.080935,0.379284,0.058664,-0.069969,0.029585,-0.068790,-0.882398,-0.465448,0.002857,0.006543,0.006555,-4.795566,-46.008987,-6.697390,,,,,,,
1558216533.339298,-0.150018,1.081263,0.381860,-0.031613,-0.006068,0.034397,-0.070276,-0.882552,-0.464933,-0.016394,0.001296,0.013029,-4.802860,-46.010845,-6.679373,,,,,,,
1558216533.359285,-0.151235,1.079851,0.383402,-0.068645,0.039502,-0.015373,-0.071030,-0.881887,-0.466079,-0.024780,-0.004023,-0.004472,-4.889724,-46.002209,-6.675822,,,,,,,
1558216533.379268,-0.149259,1.079515,0.381937,0.017676,0.044250,-0.070775,-0.070153,-0.881729,-0.466511,-0.008690,-0.008545,-0.002178,-4.881731,-45.993713,-6.739902,,,,,,,
1558216533.399233,-0.146151,1.081305,0.378724,0.064346,-0.014154,-0.086244,-0.068473,-0.882572,-0.465164,0.003928,-0.004223,0.010483,-4.832216,-46.004059,-6.704886,,,,,,,
1558216533.419212,-0.145150,1.082678,0.376191,0.028911,-0.084712,-0.035702,-0.067831,-0.883217,-0.464033,0.011877,0.001579,0.015165,-4.771196,-46.018372,-6.650184,,,,,,,
1558216533.439201,-0.146074,1.082590,0.375983,-0.047659,-0.031356,0.033076,-0.068271,-0.883176,-0.464047,-0.000821,0.003262,0.006207,-4.726292,-46.030647,-6.597059,,,,,,,
1558216533.459181,-0.146184,1.080983,0.376795,-0.082425,0.063909,0.000863,-0.068529,-0.882421,-0.465444,-0.007856,-0.000758,-0.001109,-4.762168,-46.018364,-6.656696,,,,,,,
1558216533.479173,-0.143469,1.080126,0.374335,-0.009125,-0.019047,-0.082081,-0.067373,-0.882017,-0.466376,-0.004404,-0.002291,-0.010217,-4.752873,-46.013802,-6.694716,,,,,,,
1558216533.499164,-0.141440,1.081423,0.370442,0.111990,-0.092624,-0.086959,-0.066266,-0.882628,-0.465378,0.010815,-0.002886,-0.005706,-4.654329,-46.023533,-6.697099,,,,,,,
1558216533.519160,-0.140461,1.084413,0.367254,0.143905,-0.093832,-0.076270,-0.065440,-0.884029,-0.462828,0.021068,0.005566,0.002058,-4.566162,-46.050255,-6.572933,,,,,,,
1558216533.539116,-0.139221,1.086739,0.364225,0.064138,-0.065908,-0.061121,-0.064581,-0.885114,-0.460872,0.017156,0.007810,0.009624,-4.537124,-46.062675,-6.505675,,,,,,,
1558216533.559130,-0.138114,1.087048,0.361525,-0.050867,-0.073744,-0.050613,-0.064033,-0.885258,-0.460672,0.000953,0.005161,0.003412,-4.440481,-46.085129,-6.412679,,,,,,,
1558216533.579113,-0.137761,1.085737,0.359774,-0.042351,-0.051520,-0.002349,-0.064030,-0.884647,-0.461843,0.004032,0.008625,-0.022684,-4.408275,-46.079727,-6.473426,,,,,,,
1558216533.599098,-0.138739,1.086611,0.361343,0.156930,0.045829,0.060665,-0.064374,-0.885054,-0.461015,0.009855,0.016249,-0.024566,-4.413773,-46.078056,-6.481596,,,,,,,
1558216533.619080,-0.141387,1.089468,0.365005,0.164238,0.009876,0.076341,-0.065238,-0.886381,-0.458338,-0.010095,0.000562,-0.001013,-4.462420,-46.093288,-6.338386,,,,,,,
1558216533.639067,-0.145581,1.091439,0.369489,0.026973,0.005244,0.031347,-0.066907,-0.887292,-0.456330,-0.014682,-0.008094,0.010514,-4.539454,-46.100246,-6.232173,,,,,,,
1558216533.659020,-0.144971,1.090552,0.368795,-0.116606,0.010118,-0.041320,-0.066742,-0.886882,-0.457149,-0.007096,-0.004414,0.020229,-4.574317,-46.101170,-6.199751,,,,,,,
1558216533.679027,-0.143716,1.087592,0.367020,-0.127410,-0.027846,-0.019270,-0.066544,-0.885511,-0.459829,-0.014313,0.009031,-0.019785,-4.540032,-46.086346,-6.333739,,,,,,,
1558216533.699019,-0.144419,1.085857,0.367389,-0.023007,0.017119,0.022883,-0.067088,-0.884703,-0.461302,-0.011159,0.003478,-0.014651,-4.565344,-46.067966,-6.448234,,,,,,,
1558216533.718987,-0.143676,1.086423,0.368552,0.065723,0.122322,0.001540,-0.066673,-0.884967,-0.460856,-0.001045,-0.001355,0.000880,-4.574751,-46.066326,-6.453249,,,,,,,
1558216533.738987,-0.141814,1.088194,0.367948,0.050542,0.013451,-0.050761,-0.065594,-0.885790,-0.459427,-0.001728,0.006655,0.013306,-4.554687,-46.078316,-6.381458,,,,,,,
1558216533.758972,-0.140953,1.089021,0.365562,0.007678,-0.079362,-0.064495,-0.065095,-0.886174,-0.458758,-0.002853,0.012364,0.014498,-4.520695,-46.087120,-6.341948,,,,,,,
1558216533.778930,-0.140791,1.088669,0.363526,-0.033862,-0.071695,-0.031357,-0.065064,-0.886010,-0.459077,-0.004058,0.012368,0.004671,-4.481670,-46.092850,-6.327956,,,,,,,
1558216533.798930,-0.141929,1.087365,0.363715,-0.031683,-0.034643,0.014909,-0.065750,-0.885405,-0.460146,-0.002182,0.032225,-0.005216,-4.477844,-46.087936,-6.366364,,,,,,,
1558216533.818905,-0.142404,1.086812,0.364370,0.007922,0.029618,0.009150,-0.066038,-0.885148,-0.460600,-0.001543,0.029298,-0.002260,-4.496291,-46.081467,-6.400105,,,,,,,
1558216533.838911,-0.143772,1.086496,0.365813,0.066309,-0.014015,0.017322,-0.066708,-0.885001,-0.460785,-0.014926,0.033500,-0.002243,-4.511883,-46.075233,-6.433920,,,,,,,
1558216533.858866,-0.147300,1.088720,0.368937,0.168568,-0.013470,0.007841,-0.068044,-0.886034,-0.458599,-0.014490,0.033953,0.011425,-4.573437,-46.081287,-6.346524,,,,,,,
1558216533.878876,-0.148909,1.091590,0.370064,0.140959,-0.018697,-0.049882,-0.068405,-0.887361,-0.455973,-0.013123,0.043504,0.015635,-4.593322,-46.084091,-6.311672,,,,,,,
1558216533.898864,-0.149498,1.093559,0.370374,0.072987,0.032408,-0.040904,-0.068413,-0.888267,-0.454203,-0.014732,0.042961,0.022471,-4.599848,-46.109154,-6.120993,,,,,,,
1558216533.918848,-0.146876,1.094405,0.369813,-0.003279,0.157571,-0.017346,-0.067112,-0.888656,-0.453638,-0.005016,0.033706,0.031946,-4.596298,-46.114628,-6.082287,,,,,,,
1558216533.938813,-0.143960,1.093969,0.370453,-0.062805,0.191736,0.002153,-0.065844,-0.888456,-0.454215,-0.007688,0.034406,0.027594,-4.560348,-46.121342,-6.058435,,,,,,,
1558216533.958817,-0.142542,1.092415,0.372409,-0.009802,0.139710,0.033729,-0.065396,-0.887741,-0.455674,-0.016711,0.033768,-0.007155,-4.569635,-46.111027,-6.129528,,,,,,,
1558216533.978802,-0.141988,1.093316,0.374952,0.114939,0.195060,0.023684,-0.065030,-0.888156,-0.454918,-0.016284,0.023394,-0.004906,-4.592984,-46.103516,-6.168479,,,,,,,
1558216533.998781,-0.136559,1.095691,0.375278,0.088949,0.335619,-0.082822,-0.062273,-0.889245,-0.453173,-0.020048,0.029717,0.014575,-4.609203,-46.115971,-6.062343,,,,,,,
