timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1558216578.060199,0.123865,0.431843,0.197112,0.156625,-0.323077,-0.810085,0.112207,-0.418545,-0.901238,0.002753,-0.032917,-0.022285,3.875309,-29.556053,-32.295460,,,,,,,
1558216578.080170,0.126233,0.431173,0.179313,0.003671,-0.226098,-0.818888,0.114376,-0.417936,-0.901248,-0.012203,-0.025270,-0.024167,4.015248,-29.570185,-32.265415,,,,,,,
1558216578.100146,0.130038,0.428100,0.160610,-0.044016,-0.194247,-0.892289,0.117970,-0.415143,-0.902075,0.016796,-0.025775,-0.045343,4.344563,-29.520386,-32.268353,,,,,,,
1558216578.120153,0.133707,0.425406,0.140241,0.024893,-0.289772,-0.913433,0.121428,-0.412691,-0.902741,0.013918,-0.051222,-0.062194,4.945426,-29.358727,-32.329288,,,,,,,
1558216578.140127,0.136712,0.426865,0.121208,0.283676,-0.226561,-0.850698,0.124057,-0.414019,-0.901775,0.007122,-0.014921,-0.077916,4.945426,-29.358727,-32.329288,,,,,,,
1558216578.160112,0.140559,0.431482,0.100370,0.380642,-0.242016,-0.950059,0.127256,-0.418217,-0.899389,-0.018019,-0.006420,-0.074229,5.463920,-29.402870,-32.205463,,,,,,,
1558216578.180109,0.145189,0.435923,0.077331,0.356159,-0.268400,-1.007985,0.131149,-0.422247,-0.896943,0.020035,0.003943,-0.056594,6.077710,-29.594215,-31.918941,,,,,,,
1558216578.200076,0.149178,0.440111,0.055619,0.355020,-0.239687,-0.895608,0.134462,-0.426040,-0.894656,-0.004792,0.009368,-0.067639,6.077710,-29.594215,-31.918941,,,,,,,
1558216578.220053,0.154189,0.444581,0.035351,0.374534,-0.128793,-0.888125,0.138649,-0.430080,-0.892081,-0.023979,0.014354,-0.085199,6.868216,-29.803932,-31.561497,,,,,,,
1558216578.240063,0.163152,0.449749,0.013554,0.421898,0.004053,-0.947671,0.146277,-0.434740,-0.888597,-0.006598,0.005647,-0.084715,7.379099,-29.924387,-31.331371,,,,,,,
1558216578.260043,0.172194,0.454775,-0.008879,0.417359,-0.077300,-0.938845,0.153929,-0.439260,-0.885074,0.024614,0.009466,-0.076138,7.804738,-30.011372,-31.144478,,,,,,,
1558216578.280016,0.178747,0.460362,-0.030253,0.469136,-0.165212,-0.876654,0.159286,-0.444273,-0.881618,0.012802,0.017713,-0.088567,8.413093,-30.155544,-30.845387,,,,,,,
1558216578.300016,0.185541,0.467662,-0.051485,0.562979,-0.112850,-0.873942,0.164670,-0.450800,-0.877304,0.015979,0.021143,-0.091613,8.846946,-30.317299,-30.564157,,,,,,,
1558216578.319980,0.194181,0.475750,-0.074028,0.598340,-0.070850,-0.937571,0.171534,-0.458006,-0.872242,0.046667,0.029249,-0.086162,9.206438,-30.458988,-30.316113,,,,,,,
1558216578.339970,0.203521,0.484376,-0.097833,0.654706,-0.089124,-0.943039,0.178868,-0.465656,-0.866701,0.043101,0.046909,-0.074492,9.868921,-30.694901,-29.866409,,,,,,,
1558216578.359972,0.212955,0.494113,-0.121066,0.699431,-0.054382,-0.878612,0.186070,-0.474251,-0.860502,0.046291,0.059624,-0.065828,10.257685,-30.854076,-29.569933,,,,,,,
1558216578.379955,0.222675,0.503881,-0.143092,0.672745,-0.046744,-0.812366,0.193393,-0.482828,-0.854094,0.108060,0.050592,-0.041185,10.767021,-31.079510,-29.149788,,,,,,,
1558216578.399941,0.230049,0.513620,-0.162349,0.666907,-0.124676,-0.640158,0.198603,-0.491334,-0.848026,0.092046,0.033601,-0.061612,11.315163,-31.350060,-28.648136,,,,,,,
1558216578.419925,0.236230,0.523995,-0.179051,0.675486,-0.076003,-0.575626,0.202638,-0.500343,-0.841781,0.071120,0.049217,-0.063691,11.550694,-31.531301,-28.353720,,,,,,,
1558216578.439910,0.245088,0.534391,-0.196509,0.690854,0.037984,-0.635379,0.208812,-0.509317,-0.834861,0.080067,0.075647,-0.025307,11.887494,-31.775944,-27.938358,,,,,,,
1558216578.459896,0.254163,0.544621,-0.214548,0.685109,-0.069734,-0.590506,0.215058,-0.518094,-0.827846,0.104476,0.078199,-0.012181,12.403770,-32.060127,-27.383747,,,,,,,
1558216578.479866,0.258380,0.555718,-0.229282,0.700321,-0.213287,-0.401827,0.217065,-0.527553,-0.821322,0.085639,0.073894,-0.008100,12.614796,-32.240963,-27.073273,,,,,,,
