timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1558974059.412896,-0.334884,1.341232,-1.303455,-0.017295,0.314021,-0.939218,-0.074788,-0.973765,-0.214913,-0.046870,-0.315251,-0.131034,-6.537911,-44.424187,7.497694,,,,,,,
1558974059.432900,-0.249889,1.345408,-1.386837,-0.097714,0.114595,-0.988168,-0.055267,-0.974707,-0.216544,-0.060486,-0.303888,-0.106332,-5.938945,-44.516823,7.446414,,,,,,,
1558974059.452884,-0.155115,1.347803,-1.482631,-0.093392,0.077392,-1.112368,-0.034166,-0.975240,-0.218495,-0.077085,-0.303279,-0.070598,-5.289886,-44.610676,7.373755,,,,,,,
1558974059.472858,-0.051018,1.348805,-1.587229,-0.043162,0.111924,-1.169650,-0.011228,-0.975461,-0.219886,-0.126925,-0.125171,-0.071557,-3.812937,-44.781929,7.246276,,,,,,,
1558974059.492856,0.056398,1.349335,-1.694569,0.088965,0.154495,-1.183024,0.012381,-0.975577,-0.219307,-0.159430,-0.082284,-0.064278,-3.036498,-44.844273,7.227638,,,,,,,
1558974059.512822,0.165769,1.351234,-1.803816,0.298427,0.081518,-1.182488,0.035940,-0.975993,-0.214817,-0.162664,0.005320,-0.071011,-2.258926,-44.881084,7.283778,,,,,,,
1558974059.532827,0.280103,1.351859,-1.923182,0.313796,-0.188389,-1.376166,0.060044,-0.976129,-0.208728,-0.107346,-0.009604,-0.052548,-0.650983,-44.869419,7.666772,,,,,,,
1558974059.552797,0.415810,1.345510,-2.066512,0.176877,-0.216698,-1.704315,0.090232,-0.974730,-0.204350,-0.143333,0.039504,-0.060970,0.001300,-44.850555,7.803550,,,,,,,
1558974059.572773,0.542321,1.330089,-2.202717,-0.026851,-0.353076,-1.729272,0.123039,-0.971170,-0.204184,-0.190269,0.215997,-0.022363,2.337375,-44.757183,7.987443,,,,,,,
1558974059.592784,0.631796,1.312186,-2.303386,-0.050947,-0.396816,-1.374183,0.151037,-0.966746,-0.206372,-0.194449,0.231379,0.030850,3.498519,-44.689934,7.939645,,,,,,,
1558974059.612764,0.687523,1.298927,-2.368224,0.028509,-0.303534,-0.916274,0.170417,-0.963271,-0.207527,-0.207084,0.263533,0.084725,4.729633,-44.588348,7.872592,,,,,,,
1558974059.632741,0.725780,1.289848,-2.413575,0.065691,-0.240029,-0.727730,0.184028,-0.960793,-0.207391,-0.142112,0.312340,0.057504,5.737129,-44.469055,7.877594,,,,,,,
1558974059.652740,0.764996,1.279561,-2.458923,0.043686,-0.219051,-0.914385,0.198852,-0.957890,-0.207136,-0.125121,0.370701,0.038145,6.263248,-44.393913,7.900633,,,,,,,
1558974059.672726,0.811080,1.264907,-2.512358,0.041734,-0.266938,-1.136916,0.218337,-0.953580,-0.207400,-0.124205,0.459927,0.031924,7.141542,-44.259487,7.909722,,,,,,,
1558974059.692712,0.852204,1.249938,-2.562127,0.081760,-0.325053,-0.981564,0.237398,-0.948965,-0.207624,-0.124544,0.463430,0.090436,8.422400,-44.033886,7.908731,,,,,,,
1558974059.712697,0.879475,1.240086,-2.598147,0.137505,-0.361795,-0.614600,0.250161,-0.945812,-0.207024,-0.083535,0.413372,0.092766,9.213912,-43.868889,7.943028,,,,,,,
1558974059.732676,0.894943,1.234538,-2.621530,0.084141,-0.299867,-0.385574,0.257424,-0.943996,-0.206409,-0.049202,0.415538,0.084598,9.495569,-43.803715,7.971005,,,,,,,
1558974059.752654,0.899281,1.229102,-2.631295,-0.122244,-0.206643,-0.265270,0.262331,-0.942188,-0.208480,-0.047594,0.477253,0.021941,10.062638,-43.680679,7.950438,,,,,,,
1558974059.772653,0.892260,1.224037,-2.627491,-0.236285,-0.171967,-0.095274,0.264572,-0.940479,-0.213310,-0.047852,0.523548,0.015235,10.229368,-43.666451,7.814671,,,,,,,
1558974059.792611,0.881678,1.221622,-2.620113,-0.100203,-0.177816,0.006205,0.264052,-0.939655,-0.217541,-0.017486,0.576267,0.076901,10.321936,-43.685574,7.582634,,,,,,,
1558974059.812611,0.885284,1.221852,-2.626255,0.194135,-0.065374,-0.106721,0.264667,-0.939734,-0.216450,0.023525,0.520743,0.074940,10.374274,-43.683544,7.522660,,,,,,,
1558974059.832591,0.900434,1.222941,-2.643603,0.267579,-0.084845,-0.146352,0.267114,-0.940106,-0.211780,0.058173,0.521634,0.014682,10.400026,-43.670689,7.561629,,,,,,,
1558974059.852572,0.906885,1.223744,-2.654226,0.088123,-0.223262,-0.034650,0.267880,-0.940380,-0.209587,0.065418,0.572276,0.016594,10.593793,-43.571247,7.860406,,,,,,,
1558974059.872581,0.902854,1.223567,-2.654814,-0.010851,-0.212159,-0.026081,0.267164,-0.940319,-0.210769,0.004137,0.616039,0.068160,10.665256,-43.554684,7.855567,,,,,,,
1558974059.892558,0.909100,1.223170,-2.662767,0.178568,0.042476,-0.137731,0.268770,-0.940184,-0.209325,-0.047533,0.562010,0.112340,10.679248,-43.553715,7.841893,,,,,,,
1558974059.912552,0.928094,1.224778,-2.679248,0.297256,0.239631,-0.058878,0.271486,-0.940731,-0.203276,-0.029009,0.548320,0.044142,10.823393,-43.483223,8.033142,,,,,,,
